SKU,Item,Unit,Price
HDW-001,"1 1/2"" - 1"" Reducing washers",each,$1.25
HDW-002,"1 1/2"" EMT clamps",each,$1.35
SRV-001,"1 1/2"" Heat Shrink",ft.,$23.95
HDW-003,"1 1/2"" purlin screws",each,$0.60
HDW-004,1 1/2x12 self-thread screws,each,$0.39
HDW-005,"1 1/4"" - 1"" Reducing washers",each,
HDW-006,"1 1/4"" EMT clamps",each,$1.25
HDW-007,"1 1/4"" purlin screws",each,$0.60
HDW-008,"1 1/4"" x 1/2"" Bolt and Nut",each,$2.95
DEV-001,1-gang switch plates (Bticino),each,
DEV-002,1-gang switch plates (Vimar),each,$8.95
DEV-003,1-Way switches (Bticino),each,
DEV-004,1-Way switches (Vimar),each,$13.95
WIR-001,1.5mm² ECC wire,roll,$562.00
WIR-002,1.5mm² s/s wire,roll,$187.00
HDW-009,"1"" - 3/4"" Reducing washers",each,
CON-001,"1"" EMT clamps",each,$0.65
CON-002,"1"" EMT conduit",length,
HDW-010,"1"" gypsum screws",each,$0.12
HDW-011,"1"" purlin screws",each,$0.45
CON-003,"1"" PVC conduit",length,$12.95
CON-004,"1"" PVC couplings",each,$1.10
CON-005,"1"" PVC ends",each,$1.10
CON-006,"1"" PVC trunking",length,
CON-007,"1/2"" couplings",each,$0.35
CON-008,"1/2"" EMT clamps",each,$0.30
CON-009,"1/2"" EMT conduit",length,
CON-010,"1/2"" PVC conduit",length,$5.75
CON-011,"1/2"" PVC ends",each,$0.58
CON-012,"1/2"" PVC trunking",length,$15.95
HDW-012,"1/4"" x 1"" screw and nut",each,
SRV-002,100A 1-Phase Meter Base,each,
DST-001,100A double-pole breaker,each,$235.00
DST-002,100A THQMV breaker,each,$675.00
DST-003,100A three-pole breaker,each,
WIR-003,10mm² s/s wire,roll,
DEV-005,110V plug weather proof covers,each,$13.95
DEV-006,115V Chrome Duplex plug cover,each,$16.50
DEV-007,115V Duplex plug cover,each,$1.90
DEV-008,115V Duplex Plug outlet,each,$5.95
DST-004,12 Circuit 1-PH Panel,each,$770.00
DST-005,12 Circuit weather proof panel (GE 1220),each,"$1,120.00"
SRV-003,125A 1-Phase Meter Base,each,$170.00
TRM-001,125A copper lugs,each,$12.95
DST-006,125A double-pole BJ-Type breaker,each,
DST-007,125A double-pole breaker,each,$290.00
DST-008,125A double-pole breaker - Delexi Large Frame,each,$611.00
DST-009,125A THQMV breaker,each,$675.00
DST-010,125A three-pole BJ-Type breaker,each,
BOX-001,12x12 EMT pull box,each,$165.00
DST-011,150A double-pole BJ-Type breaker (Modern),each,"$1,272.50"
DST-012,150A double-pole BJ-Type breaker (Voltron),each,$852.00
DST-013,150A THQMV breaker,each,$675.00
DST-014,150A three-pole BJ-Type breaker,each,
DST-015,15A single-pole breaker,each,$37.00
DST-016,15A single-pole breaker (1/2),each,$44.25
DST-017,15A three-pole breaker,each,
WIR-004,16mm² s/s wire (green),m,$20.00
TRM-002,175A copper lugs,each,
DST-018,175A double-pole BJ-Type breaker (Modern),each,"$1,272.50"
DST-019,175A double-pole BJ-Type breaker (Voltron),each,$852.00
DST-020,175A THQMV breaker,each,$675.00
DST-021,175A three-pole BJ-Type breaker,each,
HDW-013,1x10 self-thread screws,each,$0.20
HDW-014,1x12 self-thread screws,each,$0.35
DST-022,2-Circuit -1-Phase Isolator,each,$195.00
DEV-009,2-gang switch plates (Bticino),each,
DEV-010,2-gang switch plates (Vimar),each,$8.95
DEV-011,2-pin male plug 115V,each,$3.95
SRV-004,2-Way 100A 1-PH Meter Bank,each,"$1,050.00"
SRV-005,2-Way 200A 1-PH Meter Bank (Boodoo's),each,"$2,348.36"
SRV-006,2-Way 200A 1-PH Meter Bank (Modern - TQD/ CA Breakers),each,"$2,650.00"
SRV-007,2-Way 200A 3-PH Meter Bank,each,
DEV-012,2-Way switches (Bticino),each,
DEV-013,2-Way switches (Vimar),each,
WIR-005,2.5mm² ECC wire,roll,$888.00
WIR-006,2.5mm² s/s wire,roll,$265.00
HDW-015,"2"" - 1 1/2"" Reducing washers",each,
HDW-016,"2"" - 1 1/4"" Reducing washers",each,
HDW-017,"2"" - 1"" Reducing washers",each,
HDW-018,"2"" EMT clamps",each,
DST-023,20 Circuit 1-PH Panel,each,
SRV-008,200A 1-Phase Meter Base,each,$225.00
SRV-009,200A 1-Phase Meter Base - Jumbo,each,
SRV-010,200A 1-Phase Stainless Steel Meter Base,each,$895.00
DST-024,200A 2-pole Main Breaker - Delexi,each,$385.00
SRV-011,200A 3-Phase Meter Base,each,
TRM-003,200A copper lugs,each,$30.00
DST-025,200A double-pole BJ-Type breaker,each,
SRV-012,200A double-pole Main breaker,each,$385.00
DST-026,200A THQMV breaker,each,$675.00
DST-027,200A three-pole BJ-Type breaker,each,
DST-028,200A TQD 2-pole breakers,each,$995.00
DEV-014,20A 110V toggle switch,each,$19.95
DEV-015,20A 220V male plug,each,
DEV-016,20A 220V pilot light toggle switch,each,
DEV-017,20A 220V Tandem Plug outlet,each,$15.95
DST-029,20A double-pole breaker,each,$88.00
DST-030,20A double-pole breaker (1/2),each,$101.00
DEV-018,20A GFCI outlets,each,$89.00
DST-031,20A single-pole breaker,each,$37.00
DST-032,20A single-pole breaker (1/2),each,$44.25
DST-033,20A three-pole breaker,each,
PWR-001,20L weather proof glands,each,
PWR-002,20S weather proof glands,each,
TRM-004,225A copper lugs,each,$35.00
DST-034,225A double-pole BJ-Type breaker,each,
DST-035,225A three-pole BJ-Type breaker,each,
SRV-013,24ft. x 5mm Fabricated Electrical Steel Pole,each,"$1,460.00"
TRM-005,250MCM split bolts,each,$80.00
PWR-003,25L weather proof glands,each,$25.00
WIR-007,25mm² s/s wire (green),m,$46.75
PWR-004,25S weather proof glands,each,
BOX-002,2x4 EMT blank cover,each,$4.95
BOX-003,2x4 EMT cans,each,$5.95
BOX-004,2x4 PVC blank cover,each,
BOX-005,2x4 PVC cans,each,$2.95
BOX-006,2x4 PVC trunking box,each,$13.95
BOX-007,2x4 weather proof blank cover,each,$3.95
SRV-014,3 Core Termination Kit (Modern),each,$450.00
PWR-005,3 x 10mm² PVC armored cable,m,
PWR-006,3 x 10mm² XLPE armored cable,m,$69.00
PWR-007,3 x 120mm² PVC armored cable,m,
PWR-008,3 x 120mm² XLPE armored cable,m,$704.33
PWR-009,3 x 150mm² PVC armored cable,m,
PWR-010,3 x 150mm² XLPE armored cable,m,$897.50
PWR-011,3 x 185mm² PVC armored cable,m,
PWR-012,3 x 185mm² XLPE armored cable,m,
PWR-013,3 x 240mm² PVC armored cable,m,
PWR-014,3 x 240mm² XLPE armored cable,m,
PWR-015,3 x 25mm² PVC armored cable,m,$136.00
PWR-016,3 x 25mm² XLPE armored cable,m,
PWR-017,3 x 35mm² PVC armored cable,m,$165.00
PWR-018,3 x 35mm² XLPE armored cable,m,$178.00
PWR-019,3 x 50mm² PVC armored cable,m,$195.00
PWR-020,3 x 50mm² XLPE armored cable,m,$264.00
PWR-021,3 x 70mm² PVC armored cable,m,
PWR-022,3 x 70mm² XLPE armored cable,m,$376.00
PWR-023,3 x 95mm² PVC armored cable,m,
PWR-024,3 x 95mm² XLPE armored cable,m,
DEV-019,3-gang switch plates (Bticino),each,
DEV-020,3-gang switch plates (Vimar),each,$8.95
DST-036,3-Phase Isolator,each,
DEV-021,3-pin 115V male plug,each,
CON-013,"3"" Normal PVC bend",each,$53.00
CON-014,"3"" PVC pipe SDR41",length,$88.00
HDW-019,"3/4"" - 1/2"" Reducing washers",each,
HDW-020,"3/4"" concrete nails",each,$0.14
CON-015,"3/4"" EMT clamps",each,$0.45
CON-016,"3/4"" EMT conduit",length,
CON-017,"3/4"" PVC conduit",length,$7.95
CON-018,"3/4"" PVC couplings",each,$0.50
CON-019,"3/4"" PVC ends",each,$0.85
CON-020,"3/4"" x1"" PVC trunking",length,
DST-037,30 Circuit 1-PH Panel,each,
DST-038,30 Circuit 3-PH Panel,each,
TRM-006,300A copper lugs,each,
DST-039,300MCM Delexi Lugs,each,$35.00
TRM-007,300MCM split bolts,each,$85.00
DEV-022,30A 220V male plug,each,$48.00
DEV-023,30A 220V pilot light toggle switch,each,$94.00
DEV-024,30A 220V Plug outlet 4-pin,each,$55.00
DST-040,30A double-pole breaker,each,$88.00
DST-041,30A double-pole breaker (1/2),each,$101.00
DEV-025,30A plug weather proof covers,each,$19.00
DST-042,30A single-pole breaker,each,$37.00
DST-043,30A single-pole breaker (1/2),each,$44.25
DST-044,30A three-pole breaker,each,
DEV-026,30A/50A Chrome cover,each,$16.50
SRV-015,30ft. x 5mm Fabricated Electrical Steel Pole,each,"$1,950.00"
PWR-025,32L weather proof glands,each,$41.00
PWR-026,32S weather proof glands,each,$48.00
TRM-008,350MCM split bolts,each,$85.00
WIR-008,35mm² s/s wire (green),m,
BOX-008,3x3 EMT can,each,
BOX-009,3x3 PVC can,each,
CON-021,3x3 PVC trunking,length,$80.00
BOX-010,3x6 EMT can,each,
SRV-016,4 Core Cable Booth (120mm -  300mm),each,$190.00
PWR-027,4 x 120mm² PVC armored cable,m,
PWR-028,4 x 120mm² XLPE armored cable,m,$735.00
PWR-029,4 x 150mm² PVC armored cable,m,
PWR-030,4 x 150mm² XLPE armored cable,m,
PWR-031,4 x 185mm² PVC armored cable,m,
PWR-032,4 x 185mm² XLPE armored cable,m,
PWR-033,4 x 240mm² PVC armored cable,m,
PWR-034,4 x 240mm² XLPE armored cable,m,"$1,130.00"
PWR-035,4 x 25mm² PVC armored cable,m,
PWR-036,4 x 25mm² XLPE armored cable,m,
PWR-037,4 x 35mm² PVC armored cable,m,
PWR-038,4 x 35mm² XLPE armored cable,m,
PWR-039,4 x 50mm² PVC armored cable,m,
PWR-040,4 x 50mm² XLPE armored cable,m,
PWR-041,4 x 70mm² PVC armored cable,m,
PWR-042,4 x 70mm² XLPE armored cable,m,$422.00
PWR-043,4 x 95mm² PVC armored cable,m,
PWR-044,4 x 95mm² XLPE armored cable,m,
WIR-009,4.0mm² ECC wire,roll,
WIR-010,4.0mm² s/s wire,roll,$471.00
SRV-017,"4"" - 6"" Stainless Steel Hose Clamps",each,$13.00
DEV-027,"4"" light receptacles",each,$13.95
HDW-021,"4"" Metal cutting disc",each,$3.00
DST-045,40 Circuit 1-PH Panel,each,"$1,895.00"
DST-046,400A three-pole breaker - Delexi Large Frame,each,"$1,182.00"
DEV-028,400W LED flood light,each,"$1,880.00"
DST-047,40A double-pole breaker,each,$88.00
DST-048,40A double-pole breaker (1/2),each,$101.00
DST-049,40A three-pole breaker,each,
PWR-045,40L weather proof glands,each,$56.00
PWR-046,40S weather proof glands,each,
DEV-029,45A Cooker Plug outlet,each,
BOX-011,4x11/16 EMT blank cover,each,
BOX-012,4x11/16 EMT cans,each,
BOX-013,4x11/16 Plastering device covers,each,
BOX-014,4x11/16 PVC blank cover,each,
BOX-015,4x11/16 PVC cans,each,$5.95
BOX-016,4x11/16 Single device covers,each,$4.50
BOX-017,4x11/16 weather proof blank cover,each,
DEV-030,4x4 double toggle switch cover,each,$8.95
DEV-031,4x4 double toggle switch EMT cover,each,$16.50
BOX-018,4x4 EMT blank cover,each,$4.95
BOX-019,4x4 EMT cans,each,$5.95
BOX-020,4x4 Plastering device covers,each,
BOX-021,4x4 PVC blank cover,each,
BOX-022,4x4 PVC cans,each,$4.75
BOX-023,4x4 Single device covers,each,$3.60
BOX-024,4x4 weather proof blank cover,each,
TRM-009,500MCM Split Bolt KSU31,each,$350.00
DEV-032,50A 220V male plug,each,$65.00
DEV-033,50A 220V Plug outlet 4-pin,each,
DST-050,50A double-pole breaker,each,$88.00
DST-051,50A double-pole breaker (1/2),each,$129.00
DEV-034,50A plug weather proof covers,each,$19.00
DST-052,50A three-pole breaker,each,
PWR-047,50L weather proof glands,each,$114.00
WIR-011,50mm² s/s wire (green),m,
PWR-048,50S weather proof glands,each,
BOX-025,6-gang toggle switch box,each,$90.00
WIR-012,6.0mm² s/s wire,roll,
DST-053,60A double-pole breaker,each,
DST-054,60A three-pole breaker,each,
PWR-049,63L weather proof glands,each,
PWR-050,63S weather proof glands,each,
HDW-022,"7"" Concrete cutting disc",each,$45.00
TRM-010,70A copper lugs,each,
DST-055,70A double-pole breaker,each,$185.00
DST-056,70A three-pole breaker,each,
WIR-013,70mm² s/s wire (green),m,$119.50
PWR-051,75L weather proof glands,each,
PWR-052,75S weather proof glands,each,
DST-057,8 Circuit 1-PH Panel,each,$510.00
GND-001,8ft. copper electrode,each,$65.00
DEV-035,8ft. LED Fixture Only,each,$175.00
DEV-036,8ft. LED Tubes,each,$90.00
DST-058,90A double-pole breaker,each,$195.00
DST-059,90A three-pole breaker,each,
PWR-053,90L weather proof glands,each,
PWR-054,90S weather proof glands,each,
WIR-014,95mm² s/s wire (green),m,$185.50
SRV-018,Black Silicone,tube,$21.00
TRM-011,Blue connectors,each,
HDW-023,Blue rawl plugs,each,$0.20
HDW-024,Buckle clip,pack,$15.95
SRV-019,Cable Booth (16mm -  35mm),each,$190.00
SRV-020,Cable Booth (35mm -  120mm),each,$210.00
SRV-021,D-Iron,each,$55.00
DEV-037,Duplex plug outlet (surface),each,$17.95
TRM-012,Earth Lug,each,$10.00
HDW-025,Electrical Tape,roll,$8.50
DEV-038,GFCI plug weather proof covers,each,$17.50
HDW-026,Green rawl plugs,each,$0.15
HDW-027,M10 rawl bolt,each,$9.95
HDW-028,M6 rawl bolt,each,$3.95
HDW-029,M8 rawl bolt,each,$3.95
HDW-030,Nail Gun shots,pack,$48.00
BOX-026,Octagon EMT blank cover,each,$3.50
BOX-027,Octagon EMT cans,each,$4.95
BOX-028,Octagon PVC blank cover,each,$2.50
BOX-029,Octagon PVC cans,each,$3.20
BOX-030,Octagon weather proof blank cover,each,$2.50
HDW-031,Orange rawl plugs,each,$0.60
TRM-013,Red connectors,each,$0.60
SRV-022,Reducer,each,$21.95
DEV-039,Switch plate backing (Bticino),each,$5.95
DEV-040,Switch plate backing (Vimar),each,$5.95
DEV-041,Tandem plug cover,each,$1.90
DEV-042,Tandem plug weather proof cover,each,$17.95
DEV-043,Toggle switch cover,each,$2.30
DEV-044,Toggle switch weather proof plug covers,each,$17.95
DST-060,TYE Isolator 22x12x7,each,$595.00
DST-061,TYE Temporary Panel,each,"$1,695.00"
DEV-045,Weather proof bell base - single-hole,each,$9.00
DEV-046,weather proof bell socket,each,13.95
TRM-014,Yellow connectors,each,0.35
HDW-032,"6"" Cable Ties",each,
